date,Axis Bluechip,ICICI Bluechip,Kotak Bluechip,Nippon Large Cap,SBI Bluechip
2024-10-22,5525.1776,106.4297,254.9976,96.8263,107.5869
2024-10-23,5526.2009,106.768,254.7688,96.7928,107.6336
2024-10-24,5527.3884,106.5309,254.332,96.5901,107.674
2024-10-25,5528.4234,105.8433,249.7438,95.6705,107.6909
2024-10-28,5531.4854,105.3964,250.392,96.0172,107.6861
2024-10-29,5532.5972,105.9613,251.7044,96.8881,107.725
2024-10-30,5533.6549,105.6041,255.0505,96.533,107.7881
2024-10-31,5535.049,105.222,253.5332,96.3789,107.8015
2024-11-04,5539.5214,104.8151,251.6918,95.6366,107.8739
2024-11-05,5540.8795,104.9973,252.3112,96.3891,107.8874
2024-11-06,5541.99,106.7263,256.9198,97.5614,107.8879
2024-11-07,5543.2316,105.9354,253.7427,96.8112,107.9237
2024-11-08,5544.3048,105.3856,250.1345,96.4406,107.9884
2024-11-11,5547.5341,105.1594,248.0054,96.5738,108.0457
2024-11-12,5548.5622,104.013,244.9038,95.3799,108.0534
2024-11-13,5549.7643,102.2523,240.373,93.9405,108.0513
2024-11-14,5550.9097,102.3533,240.3952,93.9927,108.0265
2024-11-18,5555.0635,102.287,239.481,93.7894,108.1144
2024-11-19,5556.1305,102.9426,240.0088,94.0998,108.1459
2024-11-21,5557.9843,102.6084,236.6909,93.5182,108.1547
2024-11-22,5559.0282,104.0153,240.6317,95.4297,108.1301
2024-11-25,5562.2563,105.6098,244.5513,96.8798,108.2199
2024-11-26,5563.3251,105.3089,245.178,96.7895,108.234
2024-11-27,5564.3652,105.5935,246.6074,97.2127,108.2186
2024-11-28,5565.3431,104.5539,247.0727,96.1824,108.248
2024-11-29,5566.4874,105.2259,249.1551,96.7197,108.3481
2024-11-30,,105.2243,,,
2024-12-02,5569.9305,106.339,250.6584,97.1205,108.547
2024-12-03,5570.896,107.207,252.2592,98.2022,108.5772
2024-12-04,5572.0927,107.6559,252.6181,98.6536,108.6652
2024-12-05,5573.6012,108.3787,253.0051,99.4147,108.7127
2024-12-06,5575.0097,108.4356,253.4045,99.6509,108.6492
2024-12-09,5578.25,108.3583,253.7464,99.5074,108.7124
2024-12-10,5579.1651,108.5727,253.2317,99.546,108.7512
2024-12-11,5580.1419,108.7957,254.5099,99.6289,108.7714
2024-12-12,5580.6696,108.5429,252.263,99.2226,108.76
2024-12-13,5580.9232,108.8347,252.2245,99.7847,108.7654
2024-12-16,5584.4671,108.7447,253.2194,99.805,108.8176
2024-12-17,5585.572,107.6416,250.2968,98.876,102.2788
2024-12-18,5586.4179,107.2865,249.1512,98.1827,102.3051
2024-12-19,5587.01,106.5383,247.0122,97.4275,102.2319
2024-12-20,5588.072,104.3714,242.1542,95.8415,102.2299
2024-12-23,5590.4471,104.9395,244.1149,96.1694,102.2971
2024-12-24,5590.9435,104.7647,244.3331,96.1467,102.276
2024-12-26,5592.9244,104.9719,244.0038,96.1901,102.3057
2024-12-27,5594.0951,105.0556,244.066,96.1819,102.3377
2024-12-30,5597.3384,104.8623,243.4722,95.6777,102.3935
2024-12-31,5600.5771,104.8418,246.4922,95.6932,102.4261
2025-01-01,5602.0594,105.2098,248.1978,96.1113,102.4373
2025-01-02,5603.5453,107.1106,251.2933,97.5681,102.4411
2025-01-03,5604.3724,106.6103,251.7558,97.1671,102.4734
2025-01-06,5607.5187,104.6558,245.1046,95.3266,102.5428
2025-01-07,5608.3364,104.7743,246.128,95.7436,102.5942
2025-01-08,5608.6713,103.8402,245.6596,95.4138,102.5842
2025-01-09,5608.9131,103.1098,243.7067,94.581,102.5669
2025-01-10,5610.3063,102.1012,240.3735,93.7271,102.5788
2025-01-13,5613.1264,99.3562,232.2336,91.922,102.479
2025-01-14,5613.9876,100.491,237.2368,92.5951,102.5067
2025-01-15,5615.6509,100.6352,236.8193,92.9463,102.5547
2025-01-16,5617.329,101.4904,239.087,93.5764,102.6846
2025-01-17,5618.584,101.1868,241.8513,93.4158,102.6971
2025-01-20,5621.8468,101.7412,243.3888,93.6339,102.7722
2025-01-21,5622.9541,99.7482,240.1773,91.9008,102.833
2025-01-22,5623.6568,99.589,238.0652,91.9229,102.882
2025-01-23,5624.5255,100.7177,240.142,92.2667,102.8828
2025-01-24,5625.5281,99.8878,236.8418,91.4588,102.9
2025-01-27,5629.0101,98.2629,230.121,89.9694,103.0191
2025-01-28,5630.4184,98.499,228.974,90.2227,103.0551
2025-01-29,5632.2632,100.3048,232.2161,91.4688,103.0631
2025-01-30,5633.6602,100.5817,234.0211,91.7379,103.0995
2025-01-31,5634.8733,101.3764,238.7459,92.8772,103.1194
2025-02-03,5638.0374,101.8419,229.5876,92.4237,103.2079
2025-02-04,5639.5493,103.0829,233.8514,93.9231,103.2096
2025-02-05,5641.2929,103.119,234.77,93.8883,103.2887
2025-02-06,5644.1449,102.6583,233.5121,93.4896,103.3557
2025-02-07,5644.185,102.7818,232.7949,93.319,103.2983
2025-02-10,5646.022,101.4198,228.5437,92.1773,103.3119
2025-02-11,5647.2714,99.5049,223.6698,90.5443,103.3491
2025-02-12,5648.4814,99.4579,223.747,90.3408,103.3327
2025-02-13,5650.1659,99.6044,224.7555,90.3684,103.3413
2025-02-14,5651.0746,98.4378,220.1629,89.5741,103.3587
2025-02-17,5654.1189,98.3385,221.5414,89.5693,103.4024
2025-02-18,5655.0607,98.3192,219.7878,89.5354,103.428
2025-02-19,,98.672,221.7637,90.0404,
2025-02-20,5657.2867,98.9287,223.4854,90.3489,103.4473
2025-02-21,5658.526,98.1576,222.1916,89.8495,103.4606
2025-02-24,5662.8036,97.2366,219.5091,88.9334,103.523
2025-02-25,5663.4085,97.3105,217.6951,88.7605,103.5311
2025-02-27,5665.5035,96.8975,215.2527,88.4321,103.475
2025-02-28,5666.3039,94.9501,209.9337,86.9222,103.4542
2025-03-03,5668.836,95.4362,208.6743,86.983,103.4915
2025-03-04,5669.5153,95.5268,208.1479,87.1643,103.4961
2025-03-05,5669.8421,96.6508,214.3513,88.2535,103.5156
2025-03-06,5670.7057,97.2896,217.3614,89.174,103.577
2025-03-07,5671.5,97.102,217.7349,89.1195,103.5932
2025-03-10,5675.2614,96.3467,215.3282,88.5879,103.6318
2025-03-11,5676.1432,96.6916,215.8426,88.5042,103.6633
2025-03-12,5677.2615,96.5719,216.5917,88.3738,103.6937
2025-03-13,5679.1086,96.1511,215.2816,88.0656,103.7314
2025-03-17,5683.8145,96.9284,216.0426,88.6746,103.8183
2025-03-18,5685.3043,98.7757,219.8179,90.2544,103.8685
2025-03-19,5687.3531,99.6691,224.1758,90.9711,103.9843
2025-03-20,5689.694,100.6482,226.422,91.6767,104.0851
2025-03-21,5693.8851,101.6223,228.9535,92.543,104.1787
2025-03-24,5700.1857,102.5148,231.563,93.8123,104.2711
2025-03-25,5701.1631,102.1034,228.5638,93.5158,104.3152
2025-03-26,5704.2365,101.5005,226.7785,92.657,104.4275
2025-03-27,5705.1533,101.9948,228.4303,93.3884,104.5887
2025-03-28,5713.7697,101.5135,227.7198,92.8735,104.798
2025-03-31,5716.824,101.5097,227.7234,92.8702,104.8517
2025-04-01,,100.0834,226.6597,91.6629,
2025-04-02,5726.3244,101.0307,229.4658,92.4165,105.2693
2025-04-03,5730.5444,100.777,230.6728,92.2243,105.407
2025-04-04,5732.122,99.3327,223.1421,90.4333,105.4731
2025-04-07,5735.1937,96.4224,216.2363,87.7802,105.4895
2025-04-08,5736.6882,98.1202,221.4525,89.2409,105.4798
2025-04-09,5740.7071,97.7243,220.3787,88.641,105.595
2025-04-11,5744.5695,99.4468,223.7678,90.0693,105.7166
2025-04-15,5749.0705,101.8933,229.1942,92.3268,105.8256
2025-04-16,5750.2512,102.318,231.0771,92.8983,105.9138
2025-04-17,5751.9598,103.6475,233.07,94.1055,106.0393
2025-04-21,5758.0083,104.8758,236.1813,95.3869,106.1959
2025-04-22,5759.3888,105.2172,237.2151,95.6204,106.2867
2025-04-23,5760.6599,105.8792,239.1752,96.1708,106.3557
2025-04-24,5762.4655,105.5627,239.2636,96.0597,106.3431
2025-04-25,5762.4356,104.075,234.1117,94.8844,106.2928
2025-04-28,5765.5012,104.9692,237.8403,96.0282,106.3422
2025-04-29,5766.6546,104.8552,237.5659,96.0929,106.4231
2025-04-30,5767.1752,104.6451,236.4184,95.8147,106.4272
2025-05-02,5769.7362,104.4724,234.7715,95.9389,106.4573
2025-05-05,5773.1211,105.2187,238.1259,96.5552,106.5451
2025-05-06,5774.9972,104.2762,233.2886,95.5648,106.5085
2025-05-07,5776.0155,104.8398,235.412,96.0208,106.5585
2025-05-08,5774.8342,103.5049,231.2396,95.1487,106.3466
2025-05-09,5773.3156,102.6314,231.1589,94.3482,106.2789
2025-05-12,,106.1881,239.4642,97.9099,
2025-05-13,5780.0491,105.499,239.3958,97.054,106.6661
2025-05-14,5783.7466,106.0607,242.8323,97.6473,106.7901
2025-05-15,5784.8317,107.2349,244.8228,98.9453,106.9055
2025-05-16,5787.4816,107.4778,245.9744,99.2225,107.0688
2025-05-19,5791.2421,107.379,244.8396,99.1325,107.1766
2025-05-20,5793.6894,105.8304,241.4405,97.9113,107.2867
2025-05-21,5795.4048,106.6077,243.7466,98.6038,107.4878
2025-05-22,5795.8073,106.1852,242.5125,97.9101,107.5193
2025-05-23,5797.5783,107.0146,243.1778,98.8611,107.5534
2025-05-26,5800.4584,107.4818,244.6617,99.6536,107.6218
2025-05-27,5801.7666,107.03,244.8471,99.2431,107.6329
2025-05-28,5803.8799,106.7675,244.1898,99.1118,107.6822
2025-05-29,5805.6326,107.1679,245.5956,99.4341,107.6883
2025-05-30,5806.6169,106.9783,243.2881,99.1611,107.657
2025-05-31,,106.9766,,,
2025-06-02,5810.056,107.0707,242.9849,99.2736,107.7103
2025-06-03,5812.5765,106.5283,242.9149,98.7161,107.7345
2025-06-04,5814.4359,107.0655,244.5563,99.1551,107.7469
2025-06-05,5816.4301,107.5533,246.359,99.6617,107.7812
2025-06-06,5825.1945,108.4007,246.8539,100.6269,108.0092
2025-06-09,5829.1614,108.9621,249.3853,101.3481,107.886
2025-06-10,5827.1891,108.8321,248.9619,101.2256,107.6421
2025-06-11,5825.4478,108.7816,248.6657,101.3151,107.5439
2025-06-12,5826.0507,107.5691,245.0736,100.0453,107.4825
2025-06-13,5826.4969,107.014,243.6935,99.3528,107.3575
2025-06-16,5829.3242,107.9842,245.615,100.0818,107.4387
2025-06-17,5830.1383,107.5374,243.2315,99.7999,107.5644
2025-06-18,5831.6321,107.2775,241.9956,99.7448,107.5716
2025-06-19,5832.8313,106.6482,238.563,99.3123,107.4465
2025-06-20,5833.9386,108.1514,241.4383,100.4075,107.4384
2025-06-23,5837.2267,107.9543,242.2674,99.9129,107.4577
2025-06-24,5838.486,108.5319,242.5875,100.5325,107.5733
2025-06-25,5838.0925,109.3692,243.8775,101.2439,107.511
2025-06-26,5839.2453,110.2355,246.3223,102.1458,107.5011
2025-06-27,5840.5596,110.74,247.1461,102.6148,107.4878
2025-06-30,5843.7929,110.6845,247.8273,102.3501,107.5767
2025-07-01,5847.481,110.588,248.2882,102.2738,107.6624
2025-07-02,5851.0981,110.2267,249.1057,101.8391,107.7677
2025-07-03,5852.4845,109.8742,248.6183,101.5231,107.8552
2025-07-04,5853.3606,110.133,250.2343,101.7883,107.8466
2025-07-07,5856.2977,109.9783,249.6877,101.754,107.9243
2025-07-08,5856.9332,110.1649,249.0142,102.0364,107.9198
2025-07-09,5857.2164,110.2936,248.2505,102.039,107.8924
2025-07-10,5858.4766,109.7323,247.9259,101.799,107.8928
2025-07-11,5858.9296,108.6737,245.4267,101.2686,107.9125
2025-07-14,5862.5908,108.827,246.3603,101.0587,107.9617
2025-07-15,5863.6201,109.4895,247.6496,101.4168,107.962
2025-07-16,5864.3753,109.4752,247.8651,101.623,107.9658
2025-07-17,5865.3853,109.3117,247.6199,101.4318,108.0272
2025-07-18,5866.4951,108.78,246.0588,100.9286,108.1161
2025-07-21,5869.1171,109.7098,246.4861,101.3735,108.1729
2025-07-22,5869.8417,109.7437,244.27,101.3272,108.1979
2025-07-23,5871.1828,110.268,245.9123,101.7894,108.2277
2025-07-24,5872.0366,109.8416,244.7259,101.3281,108.2573
2025-07-25,5872.8052,108.763,242.2285,100.2598,108.1982
2025-07-28,5875.1043,107.8724,240.377,99.6981,108.2193
2025-07-29,5875.6626,108.5168,243.0613,100.2101,108.1828
2025-07-30,5876.5092,108.8599,243.4561,100.6886,108.1757
2025-07-31,5877.5109,108.4305,240.1581,100.5941,108.2167
2025-08-01,5878.7932,107.3597,235.534,99.9113,108.2952
2025-08-04,5882.1589,108.1149,237.9836,100.2779,108.4355
2025-08-05,5883.4482,108.0923,236.2507,100.1112,108.4412
2025-08-06,5883.3045,107.5084,235.1393,99.7886,108.2153
2025-08-07,5884.0837,107.8011,235.6791,99.9091,108.2611
2025-08-08,5884.8484,106.5285,232.4897,98.9884,108.2726
2025-08-11,5887.2286,107.3883,234.2709,99.916,108.2018
2025-08-12,5887.3908,106.9215,233.816,99.7536,108.049
2025-08-13,5888.1247,107.7607,235.0528,100.5914,107.9901
2025-08-14,5889.2636,107.8455,235.4145,100.5741,108.1543
2025-08-18,5892.9896,109.045,235.8966,101.6867,108.1271
2025-08-19,5894.2742,109.5723,238.1606,102.2421,108.0083
2025-08-20,5895.2164,110.0113,237.6875,102.6558,108.0899
2025-08-21,5896.2147,110.1151,235.9925,102.728,108.0985
2025-08-22,5897.2374,109.6513,234.6473,102.052,108.1096
2025-08-25,5899.9888,109.9294,234.8266,102.3387,108.1037
2025-08-26,5900.7107,108.7132,231.5244,101.34,107.9266
2025-08-28,5902.4099,107.4756,228.6161,100.5523,108.066
2025-08-29,5902.9876,107.1259,228.1841,100.3496,108.0297
2025-08-31,,107.1217,,,
2025-09-01,5905.5718,108.3462,230.56,101.1664,108.0373
2025-09-02,5905.9868,108.2047,230.2564,100.9907,108.0088
2025-09-03,5906.7644,108.7666,231.8308,101.5909,108.0471
2025-09-04,5907.6123,108.9265,230.3147,101.4965,108.1379
2025-09-05,5908.5683,108.7583,230.0261,101.5517,108.245
2025-09-08,,108.9657,230.3334,101.6765,
2025-09-09,5911.3924,109.2062,231.7601,101.9677,108.3519
2025-09-10,5912.0041,109.7209,232.9172,102.3512,108.3574
2025-09-11,5913.2938,109.7409,234.5814,102.4033,108.369
2025-09-12,5913.8365,110.0814,235.5009,102.9764,108.4006
2025-09-15,5916.611,110.1522,236.803,103.15,108.3802
2025-09-16,5918.118,110.8008,238.5553,103.9014,108.3787
2025-09-17,5919.7048,111.2323,238.4804,104.2438,108.4538
2025-09-18,5921.2244,111.5335,239.2009,104.5531,108.4552
2025-09-19,5922.1357,111.231,238.7551,104.3509,108.4428
2025-09-22,5924.9723,110.7182,236.6308,103.8105,108.5131
2025-09-23,5925.9531,110.3401,236.4453,103.8134,108.5708
2025-09-24,5926.6741,109.7608,235.1127,103.3338,108.5859
2025-09-25,5927.3108,108.9191,233.8771,102.4742,108.617
2025-09-26,5928.0474,107.2246,229.743,101.3125,108.6702
2025-09-30,5933.5373,107.3134,229.5282,101.3,108.7397
2025-10-01,5935.6,107.8239,231.3691,102.0581,108.8285
2025-10-03,5938.4748,108.1386,233.3789,102.3835,108.9591
2025-10-06,5941.7936,108.9326,233.8185,102.8296,109.0926
2025-10-07,5942.4446,109.3201,233.9591,102.7883,109.2045
2025-10-08,5943.1699,109.065,232.7811,102.3564,109.2524
2025-10-09,5943.9808,109.5882,235.938,102.7968,109.2597
2025-10-10,5944.8495,109.959,238.7569,103.236,109.2852
2025-10-13,5947.7955,109.9552,237.2262,102.968,109.3763
2025-10-14,5948.725,109.6634,236.6668,102.5439,109.4088
2025-10-15,5949.6158,110.7365,238.4586,103.2825,109.4754
2025-10-16,5949.9941,111.5399,239.7386,104.1594,109.5131
2025-10-17,5950.679,111.7489,237.9585,104.4673,109.5844
2025-10-20,5953.5542,111.9025,238.5658,104.88,109.6155
2025-10-23,5956.2661,111.8587,238.1741,105.0429,109.5817
2025-10-24,5957.0133,111.6549,238.5586,104.6441,109.5673
2025-10-27,5959.9594,112.2705,241.1116,105.1974,109.6125
2025-10-28,5961.2816,111.9031,240.5906,105.143,109.6404
2025-10-29,5962.2436,112.4068,242.1269,105.7985,109.6934
2025-10-30,5962.9105,111.8699,241.5912,105.2376,109.6521
2025-10-31,5963.9425,111.0948,241.241,104.5102,109.6768
2025-11-03,5966.9646,111.7992,242.436,104.8494,109.7548
2025-11-04,5967.9587,111.4046,241.3991,104.296,109.7941
2025-11-06,5969.9256,110.4409,238.3367,103.6683,109.8337
2025-11-07,5971.0247,110.4431,238.5395,103.6712,109.8609
2025-11-10,5973.9734,110.9776,239.0148,103.8912,109.925
2025-11-11,5975.0374,111.1622,239.2695,104.1242,109.961
2025-11-12,5976.3688,111.5788,240.8333,104.6829,109.9947
2025-11-13,5977.4171,111.4226,240.6851,104.6624,109.9907
2025-11-14,5978.3518,111.2034,240.1422,104.6864,109.9725
2025-11-17,5981.2066,111.7933,242.3625,105.1203,109.9756
2025-11-18,5982.3808,111.1769,241.3464,104.6087,110.0205
2025-11-19,5983.4016,111.7018,241.8587,105.1392,110.0771
2025-11-20,5984.2663,112.0795,242.1044,105.6047,110.0882
2025-11-21,5985.1789,111.1918,240.214,104.8664,110.0708
2025-11-24,5988.0799,110.661,238.0858,104.323,110.1322
2025-11-25,5989.3488,110.5608,237.4439,104.1712,110.1924
2025-11-26,5990.4554,111.8355,240.6092,105.5755,110.2658
2025-11-27,5991.5695,111.8115,240.9565,105.684,110.2743
2025-11-28,5992.5375,111.8357,240.0428,105.6844,110.2615
2025-11-30,,111.8311,,,
2025-12-01,5994.9936,111.6365,240.1195,105.5389,110.211
2025-12-02,5995.7798,111.2677,239.2874,105.2367,110.2349
2025-12-03,5996.3511,110.7813,238.6028,105.0214,110.2362
2025-12-04,5996.9391,110.8486,238.0141,105.0426,110.235
2025-12-05,5999.0953,111.1487,238.011,105.4142,110.3373
2025-12-08,6002.0388,109.6141,234.3084,104.3721,110.3299
2025-12-09,6002.302,109.7035,234.7247,104.2635,110.1852
2025-12-10,6002.278,109.0886,234.2746,104.014,110.0466
2025-12-11,6003.0596,109.7762,236.1615,104.659,110.0609
2025-12-12,6004.0068,110.519,238.1125,105.2738,110.0652
2025-12-15,6006.304,110.3582,238.3773,105.1821,109.9944
2025-12-16,6007.2035,109.7392,235.7084,104.4782,110.0261
2025-12-17,6007.8902,109.3091,234.3133,104.1918,110.0266
2025-12-18,6008.9502,109.2532,234.7045,104.0678,110.0195
2025-12-19,6009.9347,110.1534,236.9631,104.7495,110.0403
2025-12-22,6012.9635,110.7862,238.0447,105.338,110.0241
2025-12-23,6013.8267,110.852,238.7629,105.5381,109.9954
2025-12-24,6015.9944,110.6485,237.653,105.3548,110.2079
2025-12-26,6017.7227,110.2666,236.9848,104.9912,110.2247
2025-12-29,6020.5172,109.8211,235.9854,104.7188,110.2799
2025-12-30,6020.3988,109.5506,234.3754,104.5935,110.2176
2025-12-31,6023.5454,110.2419,235.5063,105.3421,110.3212
2026-01-01,6024.7187,110.5516,235.259,105.4001,110.3493
2026-01-02,6025.268,111.5357,236.4132,106.1272,110.3333
2026-01-05,6027.6905,111.1802,234.5069,105.7109,110.2498
2026-01-06,6028.7271,111.2492,233.0409,105.7006,110.2647
2026-01-07,6028.3846,111.3106,233.3132,105.6078,110.2175
2026-01-08,6028.086,110.0573,229.2263,104.3327,110.2218
2026-01-09,6028.4591,108.8498,227.0265,103.4654,110.2327
2026-01-12,6031.2329,108.8931,226.2587,103.6218,110.2974
2026-01-13,6030.9953,108.8425,225.4815,103.3735,110.1878
2026-01-14,6031.499,108.5048,225.3953,103.3177,110.1286
2026-01-16,6031.7639,108.6446,224.9528,103.2136,110.0107
2026-01-19,6033.5639,108.3617,224.6687,102.9226,109.9742
2026-01-20,6033.4329,106.5056,220.3003,101.2908,109.9385
2026-01-21,6034.6246,106.0731,216.4631,100.8963,109.9438
2026-01-22,6037.506,106.8714,218.2378,101.5393,110.0539
2026-01-23,6037.6453,105.7171,214.913,100.5127,110.0766
2026-01-27,6041.4977,105.945,214.5324,100.8952,110.1078
2026-01-28,6040.7842,107.0296,216.5481,101.8416,110.0855
2026-01-29,6041.3173,107.1759,215.8206,102.3949,110.0922
2026-01-30,6043.7838,107.1918,217.3627,102.2355,110.1903
2026-01-31,,107.1897,,,
2026-02-02,6047.2159,106.1596,215.3687,101.2456,110.1537
2026-02-03,6050.7733,109.0955,220.1536,103.8538,110.296
2026-02-04,6053.3313,109.288,220.8543,104.0764,110.4477
2026-02-05,6055.7449,109.0137,220.8275,103.759,110.5985
2026-02-06,6054.9686,109.1756,221.7398,103.9204,110.4173
2026-02-09,6057.5032,110.3845,224.5198,104.8998,110.4233
2026-02-10,6058.8643,110.6519,225.1996,105.3572,110.4293
2026-02-11,6061.1204,110.8392,225.6929,105.5426,110.5056
2026-02-12,6063.705,110.5365,225.4245,104.9922,110.6309
2026-02-13,6066.864,109.3409,222.5748,103.8148,110.7584
2026-02-16,6069.3783,109.8444,222.4954,104.5361,110.8409
2026-02-17,6069.7063,110.0806,222.9773,104.7084,110.8682
2026-02-18,6069.767,110.6303,223.2608,105.2559,110.8613
2026-02-19,,109.0091,220.4132,103.5918,
2026-02-20,6071.6571,109.5273,221.3408,104.2351,110.807
2026-02-23,6074.6388,110.291,221.7051,104.8203,110.8829
2026-02-24,6076.1758,109.3681,220.5605,103.9564,110.9394
2026-02-25,6077.5886,109.9293,222.6482,104.4641,110.9826
2026-02-26,6078.8123,110.2945,223.828,104.5075,111.0069
2026-02-27,6079.9195,108.9345,221.2108,103.3052,111.0261
2026-02-28,,108.9325,,,
2026-03-02,6081.764,107.5231,217.4449,101.8541,111.0653
2026-03-04,6081.0589,105.4928,213.8632,99.951,110.9499
2026-03-05,6082.3927,106.7297,216.0433,101.1422,111.0534
2026-03-06,6084.2962,105.405,215.1244,100.0829,111.0395
2026-03-09,6085.2288,103.3882,213.7211,98.2895,110.9193
2026-03-10,6086.6516,104.7593,217.2151,99.4725,111.0484
2026-03-11,6088.3404,102.9776,217.2638,98.1139,111.1072
2026-03-12,6087.112,101.9718,216.8313,97.31,110.9898
2026-03-13,6083.6197,99.7111,212.7884,95.1844,110.9287
2026-03-16,6086.3434,100.396,213.4091,95.9441,110.9159
2026-03-17,6089.0993,101.2496,215.8723,96.6146,110.9316
2026-03-18,6093.8586,102.4592,219.4077,97.5488,110.9985
2026-03-19,,99.1597,214.0899,94.5458,
2026-03-20,6093.5261,99.6142,215.8819,94.8276,110.9352
2026-03-23,6090.1601,96.713,210.115,92.1523,110.6625
2026-03-24,6089.2045,98.6597,214.9164,93.8354,103.9816
2026-03-25,6090.541,100.7319,218.6866,95.6217,103.9713
2026-03-27,6095.1859,98.6739,215.979,93.579,103.9102
2026-03-30,6101.3858,96.2768,212.3561,91.455,103.9921
2026-03-31,6102.5131,96.2753,212.3571,91.4539,104.0116
2026-04-01,,97.7184,216.7627,92.9211,
2026-04-02,6104.7264,97.52,216.2795,93.2361,103.8813
2026-04-06,6107.3346,98.8014,217.6413,94.353,103.9142
2026-04-07,6110.1834,99.3876,217.9604,94.7584,103.9918
2026-04-08,6119.1243,103.2833,224.5909,98.1861,104.3919
2026-04-09,6126.1544,102.5494,224.6235,97.4948,104.515
2026-04-10,6129.7674,104.1348,228.6993,98.8886,104.5956
2026-04-13,6133.4071,103.2303,226.9809,98.1851,104.6113
2026-04-15,6137.6962,104.9259,231.5434,99.8843,104.7901
2026-04-16,6139.7004,105.117,233.318,99.9263,104.7959
2026-04-17,6139.2351,105.9826,236.2133,100.7903,104.7821
2026-04-20,6142.2537,106.2063,235.1961,100.9566,104.8369
2026-04-21,6142.9601,107.2434,236.4598,101.9645,104.847
2026-04-22,6143.3663,106.8299,238.5702,101.5803,104.8473
2026-04-23,6141.9603,106.1301,239.7583,100.8016,104.7652
2026-04-24,6142.2018,105.0928,238.1456,99.76,104.7091
2026-04-27,6142.5902,106.0528,241.2517,100.6093,104.7771
2026-04-28,6143.001,105.6212,242.6241,99.9782,104.7428
2026-04-29,6141.8799,106.0698,242.345,100.3928,104.6594
2026-04-30,6140.1614,105.2845,240.5353,99.5502,104.5706
2026-05-04,6145.7049,105.7449,242.7655,100.0932,104.6544
2026-05-05,6146.0001,105.8387,242.9594,99.9072,104.6166
2026-05-06,6149.0307,107.3354,245.3878,101.1725,104.8043
2026-05-07,6149.9098,107.6729,245.6055,101.2917,104.8762
2026-05-08,6151.3707,107.15,244.6201,100.4981,104.8696
2026-05-11,6151.8671,105.6066,242.7219,99.2007,104.8053
2026-05-12,6150.5076,103.3384,238.1528,97.1846,104.7585
2026-05-13,6150.1257,103.396,240.0746,97.169,104.7371
2026-05-14,6148.9361,104.5531,243.5314,98.0606,104.7318
2026-05-15,6148.3016,104.2918,242.0952,98.0059,104.5968
2026-05-18,6148.4847,104.1556,241.2615,97.9372,104.3791
2026-05-19,6149.7598,104.2767,241.6771,98.1289,104.4216
2026-05-20,6147.5856,104.6046,244.7199,98.3933,104.3826
